,Original,Predicted
0,17.999999999999993,23.171735833284288
1,75.00000000000007,79.5824201225741
2,139.00000000000028,34.85448613012554
3,28.000000000000007,23.024871366262808
4,3.9999999999999996,19.536188707823737
5,223.0,186.38933691772485
6,285.9999999999998,188.79903132225317
7,1957.9999999999993,2877.1322544810137
8,71.99999999999999,67.29660393634597
9,58.00000000000006,49.77050652675017
10,783.9999999999995,790.572684439663
11,14.000000000000012,20.059973402961692
12,58.999999999999964,92.64324219422052
13,18.999999999999986,25.886826285000122
14,234.99999999999977,197.81338248651952
15,680.9999999999985,487.1876192208111
16,63.00000000000008,40.89896324455404
17,221.00000000000003,129.56726773792013
18,16.99999999999999,14.42806931891941
19,389.9999999999988,291.6597026636753
20,18.999999999999986,19.259378160942358
21,5239.999999999998,4325.444933447533
22,112.00000000000014,165.6528150601514
23,93.00000000000009,74.59420793454895
24,206.9999999999998,168.36040024693324
25,3.000000000000003,7.116014718559899
26,53.00000000000006,46.20258795030593
27,4.999999999999994,7.174934846499051
28,34.00000000000002,25.939242113386136
29,11.0,32.0347644701348
30,279.9999999999995,310.2975587432359
31,169.99999999999997,143.56360718737622
32,4383.000000000002,573.718930222667
33,13.000000000000007,7.274467058162573
34,48.999999999999986,57.41853830657719
35,40.99999999999999,65.01351208213254
36,1351.0000000000016,1204.0155886395341
37,25.999999999999996,27.38315988321764
38,242.99999999999986,252.64070780422668
39,104.00000000000001,83.31465442471786
40,59.999999999999915,98.40265476162637
41,48.000000000000014,90.7118959080642
42,9.999999999999988,15.838808239420114
43,16.000000000000018,27.595213775971157
44,40.99999999999999,18.42464035238289
45,11.0,21.037615450235467
46,233.9999999999999,135.65166310905207
47,31.999999999999947,47.927358157058336
48,28.000000000000007,87.33017892194569
49,21.99999999999999,26.34077174953058
50,135.99999999999991,104.72034865444968
51,144.0,113.73154080139389
52,25.999999999999996,44.05906747275778
53,61.00000000000004,56.85162386395655
54,21.99999999999999,9.890151802447342
55,29.000000000000007,47.21419798666179
56,81.99999999999994,27.60654094380948
57,36.00000000000001,30.62466138331839
58,316.00000000000017,160.70695238021682
59,40.99999999999999,29.74863832976453
60,293.99999999999943,617.0285320616208
61,114.00000000000001,161.2214258418325
62,46.99999999999992,12.83039456326826
63,356.0000000000009,343.58204127168176
64,55.0,64.39991148337573
65,76.0,38.426785723485686
66,18.999999999999986,18.595678060321617
67,29.000000000000007,17.113713952658845
68,1.0,4.666169873628526
69,4.999999999999994,13.98427209052417
70,26.999999999999993,19.233281867572718
71,7.999999999999999,9.76088077984322
72,25.00000000000001,47.86388229278182
73,735.9999999999998,691.0611644436315
74,538.999999999999,402.8668192112966
75,11.0,5.155547473986796
76,25.00000000000001,26.28495931904787
77,36.00000000000001,45.93910859476258
78,33.0,23.928895394694937
79,46.00000000000004,35.050933086300475
80,78.99999999999996,91.67871195215709
81,40.00000000000004,114.8903748985169
82,14.000000000000012,10.454340312895436
83,264.0000000000004,329.29546754495766
84,33.0,41.795481836309186
85,322.99999999999943,440.0341248345536
86,14.000000000000012,12.025963808487774
87,104.00000000000001,123.03226094777993
88,31.000000000000018,19.799854339984723
89,624.0000000000008,138.13244866678596
90,6.000000000000002,10.38935009308325
91,81.00000000000009,78.92960329756768
92,362.0000000000007,241.41049944658786
93,58.00000000000006,24.051001599541713
94,26.999999999999993,27.671345754282722
95,120.00000000000034,249.68623767578055
96,70.00000000000014,52.14845623617732
97,15737.999999999956,5015.755903040654
98,13.000000000000007,10.593485760717146
99,20.00000000000001,20.32187401972066
100,70.99999999999997,59.778209604440285
101,48.999999999999986,21.157665680142472
102,22.999999999999986,16.514756564694263
103,16.99999999999999,17.83291201175332
104,142.00000000000006,106.19852972388198
105,74.0,118.49918111867318
106,9.999999999999988,19.9338611117032
107,151.9999999999998,165.58415916367545
108,465.99999999999966,237.73436884835252
109,78.00000000000001,45.9139327573256
110,257.9999999999998,171.40614867038255
111,114.00000000000001,193.89067416350377
112,377.00000000000006,257.8643605596006
113,351.00000000000045,359.3874063998681
114,26.999999999999993,38.990893939711505
115,3.9999999999999996,7.16948227275799
116,17.999999999999993,30.16483789171188
117,20.00000000000001,26.31034888623252
118,28.000000000000007,71.94811404878556
119,520.9999999999998,412.0689921270633
120,20.00000000000001,34.4918692473917
121,70.00000000000014,57.05968631950016
122,22.999999999999986,16.588620485237684
123,186.99999999999991,60.10354006399536
124,131.00000000000009,114.77415549841471
125,6.000000000000002,3.0480850489705746
126,342.9999999999998,381.04911671177763
127,129.0000000000001,94.67214942034579
128,408.0000000000009,224.02319013385295
129,6.000000000000002,9.49293894999665
130,223.0,97.51859920306407
131,25.00000000000001,22.383163816786972
132,11.0,10.65178134511095
133,624.999999999999,507.251147852194
134,16.99999999999999,13.296479045052406
135,33.0,17.627879687965272
136,102.99999999999996,86.68495760732785
137,12.000000000000007,24.764671249253617
138,38.999999999999964,40.9743821722707
139,399.9999999999996,343.08690630099215
140,903.9999999999982,984.767947395464
141,23.999999999999986,47.82185019964223
142,29.000000000000007,6.70055420120167
143,48.999999999999986,44.994307457953376
144,9.999999999999988,6.266799309399401
145,193.00000000000006,193.09767147406453
146,108.99999999999986,54.919267344848265
147,146.99999999999986,110.95233179393661
148,14.999999999999984,19.631937648749453
149,33.0,46.79413629597332
150,18.999999999999986,28.88938494430563
151,13.000000000000007,10.816206380217787
152,11.0,11.96416806349606
153,14.999999999999984,13.396855766164629
154,192.00000000000037,112.92845811626142
155,9.999999999999988,5.681200528423987
156,20.00000000000001,25.312410685429384
157,11.0,7.223462908692045
158,91.00000000000009,52.807630554374676
159,351.9999999999989,479.74240025030923
160,29.999999999999986,50.91078344140164
161,96.99999999999996,86.88744070554131
162,61.999999999999915,60.906361304226515
163,89.99999999999986,60.94826272320713
164,122.0000000000003,91.93176732632398
165,139.00000000000028,144.26190493557368
166,16.99999999999999,14.316385344809436
167,46.00000000000004,8.741147921663334
168,14.999999999999984,8.472310760703486
169,158.99999999999963,162.99354970277167
170,51.999999999999936,66.99838536848802
171,368.0000000000009,275.6691976223788
172,58.999999999999964,56.81288939829139
173,18.999999999999986,36.35030390924166
174,13.000000000000007,15.893171942938245
175,33.0,49.88361708334736
176,6.000000000000002,12.212528675020877
177,704.9999999999992,503.75054786800416
178,28.000000000000007,25.98415792049842
179,14.999999999999984,17.411193148719608
180,18.999999999999986,24.705456987345947
181,28.000000000000007,17.768466864506482
182,135.99999999999991,129.78810457634836
183,6.000000000000002,16.754749208004238
184,44.00000000000001,78.67428671624013
185,26.999999999999993,15.681263236344272
186,40.00000000000004,36.059897018837965
187,112.00000000000014,140.0827950958209
188,6.999999999999997,8.519543888619465
189,6.000000000000002,6.30491362723645
190,16.000000000000018,14.404525555088034
191,31.999999999999947,17.691597557477575
192,615.0000000000001,647.9314893116493
193,1.9999999999999984,12.930031023519266
194,105.00000000000018,114.39559958549468
195,11.0,12.210317225777976
196,100.99999999999987,108.29386116414113
197,1.9999999999999984,11.19303623082762
198,29.999999999999986,33.37983237315732
199,34.00000000000002,40.32625115932914
200,49.99999999999998,30.92453813645599
201,372.00000000000034,634.458156664163
202,42.99999999999997,43.37823617797671
203,132.99999999999994,95.603884258933
204,257.9999999999998,166.93920887946024
205,467.00000000000045,240.44865000656202
206,70.99999999999997,69.91306435924724
207,4.999999999999994,5.029052451972749
208,1453.9999999999973,159.0713279120255
209,91.00000000000009,99.86404511429839
210,36.00000000000001,24.000682015176
211,548.9999999999995,952.505664531827
212,25.00000000000001,27.01073861529832
213,128.00000000000009,168.31532574889897
214,6.000000000000002,7.0151693364185554
215,28.000000000000007,11.623814290225061
216,63.999999999999915,37.740099516098724
217,29.999999999999986,17.6756614590122
218,582.0000000000007,790.8069919014897
219,100.99999999999987,100.9482869543194
220,4120.000000000002,6731.506315154136
221,69.00000000000003,90.34346883518144
222,176.00000000000006,192.80743554586732
223,668.0000000000017,476.8158786406321
224,14.999999999999984,16.734494308002024
225,8.999999999999993,8.873974387705765
226,155.99999999999991,61.129150755173114
227,22.999999999999986,10.962319003005016
228,41.999999999999964,31.118002695813896
229,770.0000000000002,720.1263796138505
230,317.0000000000001,269.32376396948297
231,214.9999999999998,264.6767201001608
232,34.00000000000002,35.67384899204892
233,59.999999999999915,35.21023389971858
234,420.00000000000045,367.1588516815881
235,40.00000000000004,94.19843965538112
236,34.00000000000002,35.10653859104718
237,593.0000000000002,695.8174408000589
238,40.99999999999999,73.37418914385957
239,9.999999999999988,14.042636131426319
240,17.999999999999993,30.224152136704117
241,6.999999999999997,13.736462499904057
242,36.99999999999997,13.015555058675814
243,48.999999999999986,43.01152159096194
244,14.999999999999984,24.26161303170709
245,8.999999999999993,26.811096687077082
246,22.999999999999986,31.560864746041204
247,44.99999999999997,88.78799589909717
248,75.00000000000007,77.62331304406891
249,63.999999999999915,51.21289069298867
250,53.00000000000006,43.81328031228769
251,29.000000000000007,27.791020352123827
252,976.9999999999997,503.0367696069044
253,29.999999999999986,30.679502577381754
254,55.0,58.617222667729145
255,66.00000000000001,60.45637169833458
256,3877.9999999999964,3000.7662909503424
257,25.999999999999996,25.8427134431521
258,9.999999999999988,14.987293156808649
259,160.00000000000003,134.99351229653905
260,9.999999999999988,66.92845581103435
261,551.9999999999998,601.826310738539
262,25.999999999999996,25.3425399634238
263,20.00000000000001,26.146209517148804
264,495.00000000000074,311.8052805621655
265,105.00000000000018,65.39393002318188
266,20.999999999999982,35.81702508821336
267,132.99999999999994,91.6021302268499
268,44.00000000000001,63.001139938005004
269,61.999999999999915,71.53770885167948
270,1101.9999999999998,729.1018084959755
271,108.00000000000023,40.41651868035663
272,18.999999999999986,33.44299331234274
273,11.0,69.79789508635598
274,77.00000000000001,90.20079391086054
275,210.9999999999998,141.5888562912948
276,29.999999999999986,37.841630356516816
277,3.9999999999999996,15.511335364831467
278,122.99999999999989,1070.9578678565122
279,124.0,95.58622967828275
280,11.0,127.336350000827
281,48.000000000000014,43.42535943340631
282,247.99999999999974,343.6607069154917
283,150.0,185.89342778916662
284,38.999999999999964,73.99215454099428
285,329.0000000000005,318.1146082983601
286,23.999999999999986,27.455504996646216
287,18.999999999999986,40.000724628548845
288,14.000000000000012,14.052300084006854
289,23.999999999999986,25.358923227209058
290,46.99999999999992,78.91208699825432
291,63.00000000000008,129.1229212059205
292,26.999999999999993,86.05250622022945
293,16.000000000000018,29.406542263754137
294,20.00000000000001,56.72065775013035
295,22.999999999999986,21.100008011702535
296,13.000000000000007,20.02906977566947
297,171.00000000000003,152.19090936718084
298,22.999999999999986,34.57421039867904
299,8.999999999999993,29.832269378049034
300,25.00000000000001,16.57440539136443
301,3.000000000000003,47.351028228004736
302,34.00000000000002,25.091844160029016
303,133.99999999999974,127.93289197748364
304,20.999999999999982,28.220841319842254
305,6.999999999999997,15.219359160107333
306,97.99999999999994,65.83012330149968
307,34.00000000000002,35.139048247371825
308,48.000000000000014,47.85986538054569
309,198.9999999999998,124.48945302746124
310,835.0,496.472924067209
311,3409.9999999999905,2512.444029787266
312,1.0,2.917819005912853
313,33.0,30.592527509848427
314,474.9999999999995,75.86703491990231
315,36.00000000000001,34.73265292395674
316,105.99999999999997,142.0294666302432
317,28.000000000000007,49.12562293035624
318,1.9999999999999984,5.939496733307478
319,34.00000000000002,18.103848680871096
320,75.00000000000007,69.02424753108811
321,28.000000000000007,23.715937301745885
322,26.999999999999993,14.864784046668333
323,151.9999999999998,118.23534258512777
324,58.999999999999964,39.69367846694824
325,46.99999999999992,22.360708357990607
326,11.0,22.46706743942848
327,3.9999999999999996,6.982103871942518
328,12.000000000000007,20.918433985531998
329,201.00000000000017,187.24098930285814
330,50.99999999999998,23.391171149319675
331,247.99999999999974,332.75072166309917
332,51.999999999999936,88.44909282985577
333,290.99999999999955,216.7226108269286
334,17.999999999999993,14.17644666333444
335,73.00000000000003,84.36907586864207
336,26.999999999999993,63.73610929369728
337,51.999999999999936,34.99347658785731
338,44.00000000000001,116.26690427370986
339,14.999999999999984,22.464902275207095
340,14.000000000000012,25.91669021409772
341,4.999999999999994,7.510688451321631
342,13.000000000000007,115.15995107431125
343,28.000000000000007,11.280212907385282
344,69.00000000000003,133.9808477068707
345,414.9999999999993,288.4389175288848
346,58.00000000000006,58.06087162183628
347,56.99999999999999,5.661389396310121
348,46.99999999999992,140.04852754628996
349,78.99999999999996,49.8620449763949
350,1346.0000000000011,593.1600494449156
351,49.99999999999998,54.997060602893704
352,1.0,7.093478688041323
353,16.99999999999999,48.80327596079271
354,3.9999999999999996,11.623630938767233
355,8.999999999999993,24.526696002811885
356,11.0,16.43495294385324
357,16.99999999999999,41.36858776139867
358,44.00000000000001,15.147236818443325
359,17.999999999999993,27.952866070155522
360,40.00000000000004,41.49077583961804
361,33.0,30.66732798760727
362,20.00000000000001,18.19646225926066
363,105.99999999999997,101.65256960365828
364,94.00000000000006,84.34758032644511
365,29.000000000000007,24.975203265669208
366,114.00000000000001,64.13087598477775
367,483.00000000000074,490.8774359475299
368,2321.999999999997,2142.018538491529
369,31.999999999999947,27.09270266176986
370,48.999999999999986,29.161669168920547
371,41.999999999999964,70.65431907635583
372,433.9999999999998,230.62425133987674
373,2894.0,3046.7989525662583
374,23.999999999999986,15.024354804865704
375,164.00000000000003,224.34986607552204
376,6.999999999999997,6.225069083410135
377,316.00000000000017,352.6537513070019
378,186.99999999999991,289.45938686976604
379,3.9999999999999996,8.152581942664092
380,36.00000000000001,24.148627493175766
381,7.999999999999999,5.6587620198276
382,108.00000000000023,64.87295011878088
383,7.999999999999999,11.66799934426646
384,68.00000000000004,44.81213363512969
385,665.9999999999992,764.6863841130278
386,13.000000000000007,28.570858550614847
387,759.0000000000001,610.1458836866398
388,100.00000000000004,83.41954265382692
389,249.99999999999994,220.95356665280158
390,882.0000000000003,737.5055390451512
391,42.99999999999997,51.724211073821735
392,9.999999999999988,9.938241381605135
393,661.0000000000005,443.81169601018064
394,64.99999999999994,106.08735633261712
395,40.99999999999999,11.552000731713802
396,315.0000000000002,330.4420928161536
397,144.99999999999972,130.68163744361075
398,40.00000000000004,14.168114293531122
399,1406.9999999999984,1839.9087256960688
400,53.00000000000006,25.562697072439025
401,48.000000000000014,55.02218795473601
402,14.000000000000012,6.656805277560846
403,33.0,63.047368629362126
404,11.0,20.614651316509022
405,361.0000000000001,224.12376544792602
406,6.999999999999997,13.775228653029554
407,21.99999999999999,33.21137422310176
408,1.9999999999999984,10.722794013756813
409,135.00000000000006,153.71781805000893
410,454.99999999999943,272.32976000454374
411,29.000000000000007,24.825545216079583
412,376.00000000000057,27.69066906037018
413,9.999999999999988,6.570004637352543
414,86.99999999999999,94.3462062361397
415,8.999999999999993,11.736204757385813
416,14.999999999999984,34.25789342680564
417,28.000000000000007,33.60625645399416
418,6.999999999999997,5.275487677668638
419,55.0,41.58993665185507
420,14.999999999999984,16.090061845602342
421,306.99999999999926,407.7666499962898
422,604.0000000000008,777.436985122217
423,42.99999999999997,27.226430879182356
424,286.9999999999994,209.90239954788888
425,34.99999999999999,37.29310787535295
426,157.9999999999998,223.64066258740738
427,46.00000000000004,86.26637094777165
428,81.99999999999994,108.21452403127519
429,77.00000000000001,25.40356024864637
430,104.00000000000001,67.39793257457123
431,17.999999999999993,25.444617560335583
432,31.000000000000018,31.743003546196995
433,20.999999999999982,20.408458441513755
434,409.9999999999997,457.64856439290884
435,63.999999999999915,82.56243868154245
436,36.99999999999997,41.090809023289765
437,1.9999999999999984,5.047411170861795
438,50.99999999999998,49.863515187276924
439,113.00000000000006,69.06834443879173
440,14.000000000000012,25.730802490406116
441,13.000000000000007,54.41921295785005
442,26.999999999999993,45.5549543242535
443,14.000000000000012,13.093196086858969
444,232.00000000000023,195.98975936880396
445,138.00000000000009,125.26530553176157
446,7.999999999999999,14.637827209978207
447,42.99999999999997,48.292669738216034
448,227.00000000000009,104.99768332443419
449,29.999999999999986,59.86097869541405
450,865.9999999999981,1156.754422675405
451,231.00000000000017,216.11154236815153
452,44.99999999999997,40.42157430256411
453,26.999999999999993,67.68636035713017
454,25.00000000000001,43.68593900435454
455,236.9999999999998,156.42861935312914
456,14.000000000000012,9.13077677438826
457,42.99999999999997,25.31688617979529
458,106.99999999999994,48.19525488410679
459,14.999999999999984,4.223906466547458
460,20.00000000000001,17.203068475123043
461,66.00000000000001,68.57688821484743
462,390.9999999999991,345.41184207479625
463,165.0000000000002,120.27806705134338
464,562.999999999999,519.1719247098144
465,4.999999999999994,6.781799211682142
466,40.00000000000004,57.3744522375008
467,78.99999999999996,105.76538539389354
468,6115.999999999985,6429.632298112475
469,3630.0000000000077,654.6682327077458
470,1.0,5.253121450472047
471,70.00000000000014,83.01967901673231
472,252.99999999999997,284.47366488768586
473,28.000000000000007,41.10385469224629
474,7.999999999999999,8.545657795149245
475,25.00000000000001,19.07899003506824
476,266.0000000000004,167.65377323388827
477,31.000000000000018,37.02987719941335
478,793.0000000000005,469.2801291250643
479,96.99999999999996,169.91730019910375
480,4.999999999999994,4.39332582843173
481,574.0000000000003,197.88590016828812
482,6.999999999999997,68.95450250759147
483,14.999999999999984,19.26026323101228
484,46.99999999999992,18.181989415948195
485,4.999999999999994,17.59016222739298
486,120.00000000000034,114.8185346019753
487,9.999999999999988,32.509639853065366
488,196.0000000000001,188.22421342594194
489,819.9999999999978,376.9162025665072
490,38.999999999999964,84.13303592846219
491,179.99999999999991,88.64421259637471
492,9.999999999999988,16.726028827859114
493,97.99999999999994,105.99587773034513
494,150.99999999999986,95.6562512397053
495,12.000000000000007,37.58783535821608
496,79.99999999999987,104.29657799985692
497,138.00000000000009,98.6443190529446
498,66.00000000000001,83.32272249632642
499,91.00000000000009,92.96289552283272
500,25.00000000000001,16.124907051815907
501,49.99999999999998,44.15995809011215
502,28.000000000000007,26.291545233764904
503,21.99999999999999,25.50230954865459
504,150.99999999999986,130.53861394639992
505,462.99999999999994,518.2243989848905
506,14.000000000000012,11.320973633847029
507,50.99999999999998,49.001719964103906
508,56.99999999999999,44.04828875073347
509,1.9999999999999984,5.063887150200449
510,132.00000000000003,40.23125702817811
511,42.99999999999997,19.793949269248024
512,29.999999999999986,25.644554175836387
513,1.9999999999999984,5.445620726380722
514,632.9999999999978,854.0218645555127
515,33.0,16.420922599164946
516,94.00000000000006,108.08696915330455
517,517.9999999999997,337.60253205930667
518,83.99999999999984,17.089998250386206
519,696.0,464.6293935489114
520,41.999999999999964,38.255871527918075
521,164.00000000000003,102.6130238995575
522,167.00000000000009,90.92245277334192
523,138.00000000000009,92.12645670690927
524,14.000000000000012,8.910081823781347
525,132.00000000000003,77.29387569493417
526,221.99999999999983,272.70080568666435
527,84.99999999999999,63.143888991850034
528,28.000000000000007,46.795400916492646
529,21.99999999999999,17.983809203797687
530,3.000000000000003,2.2088132764088773
531,58.00000000000006,59.78464360946072
532,277.9999999999992,577.794833088118
533,16.000000000000018,36.97746207079933
534,8.999999999999993,17.685084579618607
535,257.9999999999998,156.7715478411434
536,28.000000000000007,35.4527236889421
537,23.999999999999986,21.073392944230754
538,7.999999999999999,8.081990781526159
539,3.000000000000003,9.311818585442163
540,25.00000000000001,23.10982093487855
541,71.99999999999999,60.08022482512673
542,14.000000000000012,24.861270280855482
543,63.00000000000008,75.21529063988031
544,22.999999999999986,27.76645461400032
545,63.999999999999915,49.52407880520528
546,143.00000000000006,92.63346898355677
547,31.999999999999947,12.661458680349053
548,91.00000000000009,84.83079170100085
549,227.00000000000009,246.13977161947994
550,78.99999999999996,13.032902598571253
551,17.999999999999993,23.655772667925152
