,Original,Predicted
552,487.9999999999989,237.33709889913834
553,4.999999999999994,6.47208916938063
554,50.99999999999998,14.453331144427418
555,331.0000000000005,478.7172164487644
556,114.00000000000001,89.0527928103025
557,11.0,50.46244690234696
558,160.00000000000003,93.01949938714343
559,104.00000000000001,133.1746935882894
560,63.00000000000008,75.4176246326389
561,40.00000000000004,37.48374612566609
562,55.0,71.94726306317588
563,202.99999999999974,337.52577249854727
564,293.00000000000006,291.79954927819676
565,1038.0000000000005,886.7734648660158
566,54.00000000000002,67.176023801251
567,46.99999999999992,34.85619273608594
568,64.99999999999994,130.68626835810497
569,34.99999999999999,36.462465926354554
570,3.9999999999999996,9.324493390281305
571,73.00000000000003,131.65994169742433
572,3.9999999999999996,10.364608411461633
573,64.99999999999994,81.82037499929034
574,53.00000000000006,54.276923753555835
575,63.999999999999915,47.249902339457115
576,88.9999999999998,29.403323533618043
577,13.000000000000007,21.063567159415705
578,63.00000000000008,33.45403097467981
579,50.99999999999998,28.56605175689
580,76.0,55.62495736307091
581,66.99999999999987,32.85628059506493
582,476.9999999999997,156.16204537565795
583,22.999999999999986,62.831315127163414
584,126.00000000000016,244.28933058744371
585,25.999999999999996,17.833511476300394
586,277.9999999999992,208.4479180446942
587,78.99999999999996,29.866260863234032
588,48.000000000000014,93.27502091340725
589,2758.0000000000023,2256.208476437056
590,31.999999999999947,46.104235814327936
591,2349.0000000000023,4052.7394093820208
592,25.999999999999996,29.222586621628434
593,17.999999999999993,29.512314281415716
594,8538.000000000018,5025.228897647269
595,99.00000000000003,71.16420230632245
596,46.00000000000004,29.243504905266775
597,306.0000000000003,202.87717927507558
598,8.999999999999993,7.446161740991681
599,163.00000000000023,156.99186439119774
600,29.000000000000007,28.909614015023934
601,83.99999999999984,26.519320817762928
602,63.999999999999915,28.906843980662856
603,12.000000000000007,15.165494107520765
604,272.9999999999998,92.34111842658453
605,119.00000000000004,161.13824890477918
606,8.999999999999993,20.74609831819077
607,77.00000000000001,64.77920647611656
608,377.00000000000006,441.6810573456622
609,55.99999999999998,43.5861631814083
610,36.00000000000001,54.12406949491127
611,66.99999999999987,116.75938953671364
612,21.99999999999999,48.74986009057462
613,20.999999999999982,14.14876042400904
614,6.999999999999997,25.11356957699057
615,114.9999999999999,144.040687861472
616,3.000000000000003,7.310989902853074
617,476.9999999999997,396.3453090051752
618,63.00000000000008,57.65367809442224
619,54.00000000000002,35.04301599990522
620,23.999999999999986,20.48847715508233
621,181.99999999999986,158.13652102154538
622,22.999999999999986,16.076486920481862
623,358.9999999999999,434.99573748649215
624,58.999999999999964,112.02384784117856
625,423.0000000000004,239.28355604002294
626,31.999999999999947,17.170299921842236
627,185.99999999999997,153.4215369816563
628,1.0,6.0613663977046395
629,31.999999999999947,21.076873627099534
630,1.9999999999999984,7.21415803582692
631,20.00000000000001,34.550498956465816
632,16.99999999999999,22.44066664605755
633,36.00000000000001,27.46474666445553
634,83.00000000000007,91.21493599618329
635,124.0,24.379305073050688
636,34.00000000000002,36.31208947443966
637,76.0,98.95407756163964
638,104.00000000000001,110.48368042938101
639,81.00000000000009,103.78694738758335
640,11.0,41.89118802134924
641,18.999999999999986,16.41832512187981
642,44.00000000000001,53.89213166472352
643,7.999999999999999,7.836218611533168
644,14.000000000000012,25.06177148972225
645,29.000000000000007,69.66434779554092
646,42.99999999999997,26.235961623703847
647,66.00000000000001,93.91536042653418
648,54.00000000000002,20.610511195756317
649,326.00000000000074,198.48227671064834
650,110.99999999999989,108.91363524866956
651,183.00000000000014,239.99005289409573
652,225.00000000000014,434.25027879064726
653,48.000000000000014,93.7438446582445
654,61.999999999999915,67.08441857482131
655,55.0,51.70384927596137
656,392.99999999999943,1078.900780604022
657,44.99999999999997,54.269799987946755
658,97.99999999999994,115.17927308966826
659,18.999999999999986,19.13707039285991
660,1.9999999999999984,17.16954360647268
661,2437.999999999992,1858.995610469483
662,151.9999999999998,206.3288697956558
663,22.999999999999986,44.563974077622554
664,22.999999999999986,15.773103329482696
665,6.000000000000002,5.5154437147280815
666,22.999999999999986,25.176165902430174
667,120.99999999999991,77.90809343222334
668,34.99999999999999,33.8430725489523
669,12.000000000000007,6.222022120832173
670,40.99999999999999,35.79461967896087
671,1.0,22.00353861715277
672,86.99999999999999,140.7197891928697
673,36.99999999999997,46.336823350775724
674,26.999999999999993,26.20808757663542
675,61.00000000000004,32.69832966578758
676,194.0000000000002,234.60596103204097
677,751.0000000000001,476.7220687004288
678,117.0,132.55239648715445
679,17.999999999999993,31.688092565089402
680,104.00000000000001,56.732520155163414
681,48.000000000000014,65.78107034307209
682,70.00000000000014,15.427729702723896
683,432.9999999999994,377.6684522141358
684,29.999999999999986,26.859573478783204
685,23.999999999999986,54.02861142165329
686,97.99999999999994,92.225867335311
687,95.99999999999984,82.65919536317043
688,25.999999999999996,9.135087508463227
689,219.0000000000001,217.45943956587683
690,432.9999999999994,297.2524628539964
691,16.99999999999999,10.163404273623007
692,20.00000000000001,37.46610458722678
693,1025.000000000001,742.569374199306
694,18.999999999999986,46.21354237135384
695,160.99999999999974,187.32876453026742
696,14.999999999999984,24.677560433713488
697,44.00000000000001,34.2232311626567
698,95.99999999999984,104.53563189792246
699,139.99999999999986,131.78573298271604
700,108.99999999999986,86.74574191265596
701,14.000000000000012,9.0224668130513
702,3.000000000000003,21.019449869434503
703,16.000000000000018,11.422714770628964
704,59.999999999999915,49.95835567833042
705,591.9999999999991,916.1006312543121
706,70.00000000000014,98.34023535927719
707,14.000000000000012,18.021738418156236
708,48.000000000000014,34.9730879761831
709,3.9999999999999996,6.696605257688821
710,34.99999999999999,34.96652118628271
711,384.00000000000085,395.8189647683288
712,4.999999999999994,19.207143462044648
713,36.99999999999997,22.186287758406223
714,567.9999999999989,573.8302992178349
715,712.9999999999985,215.51315470334472
716,41.999999999999964,95.73078365561751
717,13.000000000000007,30.357263119110712
718,556.0000000000001,339.6475804767078
719,33.0,25.842131039234705
720,26.999999999999993,46.8391745949289
721,40.00000000000004,31.53331146727416
722,8.999999999999993,11.208201568393312
723,55.0,43.01989624138831
724,117.0,128.07214324690102
725,3.000000000000003,13.311519436607641
726,129.0000000000001,53.017070937322444
727,262.99999999999943,317.152897045259
728,46.00000000000004,40.27093713149209
729,144.99999999999972,302.0387977008168
730,4459.000000000009,3087.8137151874107
731,77.00000000000001,76.97343024408019
732,31.000000000000018,18.24773704811965
733,11.0,7.358210970672873
734,423.0000000000004,183.8914120484343
735,64.99999999999994,51.0750423143854
736,254.00000000000017,140.23579796801212
737,46.99999999999992,57.7275217499984
738,58.00000000000006,32.03994092995936
739,495.99999999999886,307.6078937914635
740,59.999999999999915,23.787656054651745
741,6.999999999999997,7.356412201903315
742,6.000000000000002,8.831835403913859
743,16.99999999999999,23.702991429888417
744,3.000000000000003,8.646625448627619
745,38.0,39.97051432337323
746,194.0000000000002,91.3790600063817
747,86.00000000000006,31.518127478913176
748,109.99999999999991,47.682376260238314
749,44.00000000000001,33.09114498316439
750,48.000000000000014,78.54859208646506
751,6.999999999999997,14.334313223721281
752,6.999999999999997,10.154337832152734
753,9.999999999999988,15.338646727763397
754,48.000000000000014,17.783489147462706
755,1005.0000000000005,555.2286298159158
756,23.999999999999986,64.10734883075767
757,114.9999999999999,121.91865609775286
758,143.00000000000006,105.73225956773472
759,29.999999999999986,45.9933615368855
760,4.999999999999994,11.35875750807444
761,26.999999999999993,9.437572041822047
762,77.00000000000001,15.352375989344726
763,81.00000000000009,70.18864508124516
764,14.000000000000012,23.47553124522652
765,12.000000000000007,15.556297509224079
766,13.000000000000007,33.12791189212141
767,13.000000000000007,10.21249368311921
768,23.999999999999986,4.819018848878535
769,84.99999999999999,46.97001758976808
770,10016.999999999993,7664.170995215847
771,64.99999999999994,53.7238673483735
772,686.9999999999982,258.5770518025665
773,3.000000000000003,4.1643709671257385
774,119.00000000000004,131.8467379262823
775,16.000000000000018,26.486328606825094
776,14.999999999999984,9.302430860789736
777,36.99999999999997,60.61078306962331
778,193.00000000000006,162.33707885318037
779,50.99999999999998,55.8736985167962
780,14.999999999999984,10.656478511119706
781,23.999999999999986,29.7536023412282
782,81.00000000000009,106.84208128816189
783,34.99999999999999,25.706834327635413
784,487.9999999999989,135.57586933819996
785,144.0,1422.8754170491943
786,23.999999999999986,39.598348501332914
787,13.000000000000007,14.594527910690484
788,40.99999999999999,36.139720334065615
789,16.99999999999999,8.802242607501972
790,29.999999999999986,33.96780811600389
791,66.99999999999987,58.59105339937047
792,139.99999999999986,153.7868799659218
793,53.00000000000006,84.29974080287995
794,22.999999999999986,15.411431442301815
795,9.999999999999988,13.399584728843598
796,59.999999999999915,53.160281746035075
797,36.00000000000001,23.601454949022177
798,54.00000000000002,39.05390985737066
799,96.99999999999996,146.62725275633602
800,3.000000000000003,5.122959618685878
801,48.999999999999986,40.58900581525229
802,34.99999999999999,30.732639839069495
803,81.00000000000009,51.03018539705138
804,63.999999999999915,71.57325164726001
805,25.00000000000001,42.580003969495706
806,14.000000000000012,17.27966025697519
807,102.00000000000004,98.98390324436949
808,198.9999999999998,389.9512262796078
809,1360.9999999999986,684.462183050041
810,351.00000000000045,261.25021800917295
811,69.00000000000003,40.204669972546455
812,3.9999999999999996,23.2804854506996
813,31.999999999999947,11.249203260880673
814,190.99999999999997,86.3392848991347
815,2038.9999999999975,1134.940192529947
816,66.99999999999987,72.20789714125742
817,1307.9999999999998,510.8576381212649
818,55.99999999999998,59.98215110176115
819,59.999999999999915,44.878777918373814
820,155.99999999999991,108.56005028193485
821,13.000000000000007,13.334544823545901
822,251.99999999999994,134.64969879133585
823,14.000000000000012,32.21452049884901
824,17.999999999999993,15.686137041945686
825,50.99999999999998,60.39241065497472
826,385.9999999999992,348.2375331942791
827,91.00000000000009,58.489766801762634
828,132.00000000000003,45.78182371633522
829,36.00000000000001,29.873706439284177
830,34.99999999999999,24.865951850034925
831,13.000000000000007,14.470639185457731
832,231.00000000000017,194.95347014939804
833,368.9999999999998,728.5405434414926
834,127.0,129.37694311643938
835,124.99999999999997,98.07646166785344
836,6.000000000000002,8.394189620540665
837,122.99999999999989,83.97971292077477
838,9.999999999999988,7.471953047609027
839,38.0,35.98415940670014
840,63.00000000000008,69.54895964716367
841,12.000000000000007,10.103751602946032
842,208.9999999999998,185.89760940686736
843,168.99999999999983,157.94871752878612
844,152.9999999999999,44.05151674749424
845,14.999999999999984,8.084158468544576
846,4.999999999999994,22.731515796851788
847,23.999999999999986,35.715951249411816
848,16.000000000000018,14.751083322491143
849,140.99999999999957,41.60530797794231
850,562.999999999999,675.0587266963793
851,26.999999999999993,43.22448889231195
852,3.9999999999999996,10.130776062918134
853,42.99999999999997,32.57143252049111
854,23.999999999999986,43.431630691686756
855,13.000000000000007,8.036520400044054
856,11.0,31.403720717646905
857,25.00000000000001,13.403162027094597
858,6.999999999999997,7.431714955396072
859,40.00000000000004,16.418647880310754
860,14.000000000000012,14.996177564110292
861,279.9999999999995,217.35349202525032
862,167.00000000000009,125.88308835438481
863,112.00000000000014,86.09923591162998
864,113.00000000000006,62.19772920901318
865,7.999999999999999,6.253643856529814
866,6.000000000000002,9.02433141134205
867,53.00000000000006,45.16403141177482
868,26.999999999999993,21.701619778562044
869,445.0000000000001,1104.9046252736246
870,12.000000000000007,10.489324452589404
871,25.00000000000001,30.186890688533193
872,798.9999999999991,1196.2324520518434
873,70.99999999999997,80.5942146540934
874,29.000000000000007,30.651153187155103
875,29.999999999999986,17.823207049928055
876,3528.999999999998,2650.571107113395
877,6.000000000000002,9.093830353120154
878,100.00000000000004,46.840435752318804
879,6.999999999999997,4.638013086822695
880,538.0,294.79678241349353
881,38.0,40.620160171554176
882,44.00000000000001,99.95295204607497
883,1280.999999999999,710.8878314667074
884,7.999999999999999,6.942508411682111
885,40.99999999999999,57.5246288720394
886,64.99999999999994,71.76833655229653
887,26.999999999999993,31.30649727532333
888,1.0,6.922247890544807
889,120.00000000000034,50.04767055973849
890,240.99999999999977,267.5733946742505
891,34.99999999999999,49.82129935881303
892,102.99999999999996,84.09981633285265
893,6.000000000000002,28.35581612077477
894,40.00000000000004,71.53122605745651
895,54.00000000000002,62.962355330679785
896,16.000000000000018,26.37204485572369
897,38.0,23.315491004980853
898,79.99999999999987,56.56362561868973
899,71.99999999999999,85.31157522500062
900,823.9999999999985,544.4872515871424
901,36.99999999999997,58.90130803105844
902,34.00000000000002,56.62436474372929
903,91.00000000000009,160.09949726587766
904,81.99999999999994,91.6797571757924
905,115.99999999999984,104.93285508616798
906,649.9999999999999,275.1223582226396
907,31.000000000000018,61.795530633988875
908,12.000000000000007,7.096287984415799
909,199.9999999999996,164.78646939238791
910,6.000000000000002,4.899656286066113
911,11.0,10.32582820979155
912,38.999999999999964,48.05401572298284
913,8.999999999999993,8.337288400006251
914,114.00000000000001,154.64102764350918
915,34.00000000000002,37.43970312020378
916,1.9999999999999984,5.538148903685732
917,110.99999999999989,623.5962573105339
918,63.999999999999915,61.15975435355509
919,29.000000000000007,41.55114219966949
920,9.999999999999988,2.895991534650605
921,8.999999999999993,12.242786217913178
922,127.0,191.2275292817416
923,83.00000000000007,95.00259788468574
924,153.99999999999986,81.00037376837172
925,40.00000000000004,29.72351999651115
926,302.99999999999983,269.8477573084586
927,49.99999999999998,34.08431907025397
928,9.999999999999988,6.461470431594765
929,11.0,20.695612548859796
930,267.00000000000045,217.75478320835515
931,16.000000000000018,22.98523881427527
932,593.0000000000002,872.8677170874363
933,518.9999999999991,671.9297749884114
934,70.00000000000014,95.49437129857739
935,8.999999999999993,22.410843938057397
936,41.999999999999964,25.453101703629486
937,14.000000000000012,26.01271489036103
938,28.000000000000007,41.385417760179394
939,40.99999999999999,34.07040374793876
940,63.00000000000008,17.193284724505926
941,36.99999999999997,24.683398350773295
942,13.000000000000007,22.028200264809655
943,23.999999999999986,43.971352926701314
944,13.000000000000007,5.514944511004866
945,14.000000000000012,18.147513520060233
946,74.0,20.137273066782637
947,99.00000000000003,103.66084593401693
948,48.999999999999986,30.680670836862234
949,140.99999999999957,108.73971146645748
950,288.0000000000002,309.3193096702462
951,22.999999999999986,36.24605019089497
952,29.999999999999986,34.992440978419694
953,4.999999999999994,18.714879449376532
954,20.00000000000001,9.670209811827727
955,70.99999999999997,50.64218923312556
956,40.99999999999999,12.93627843899512
957,20.00000000000001,32.64644279794972
958,603.0000000000007,268.53170114937507
959,79.99999999999987,70.86068146717187
960,14.000000000000012,27.28111667512801
961,29.000000000000007,4.702484079227152
962,40.00000000000004,8.242636231686303
963,12.000000000000007,8.883947192004456
964,93.00000000000009,70.22032730792338
965,84.99999999999999,83.3714980080651
966,16.000000000000018,28.430531884647483
967,66.99999999999987,99.3672068913587
968,31.999999999999947,14.53237370157541
969,6.000000000000002,7.420637302465434
970,270.9999999999997,237.95547103696353
971,659.9999999999997,590.8828504414728
972,138.00000000000009,126.8861966067787
973,54.00000000000002,34.69403820369794
974,17.999999999999993,15.641917233029316
975,171.00000000000003,61.06375196860219
976,17.999999999999993,9.738075108752069
977,1.0,12.94947530160942
978,8.999999999999993,59.63973892272085
979,40.99999999999999,48.31808638890977
980,49.99999999999998,42.79467176863862
981,21.99999999999999,29.940776788552654
982,86.00000000000006,149.73811946027777
983,3.9999999999999996,5.827243318179173
984,1154.9999999999986,1691.8768480188012
985,194.9999999999996,125.26243637173174
986,28.000000000000007,20.211176792518682
987,28.000000000000007,45.10134133946891
988,63.00000000000008,69.17731289334733
989,25.999999999999996,13.567848956183685
990,36.99999999999997,35.76490796428424
991,219.0000000000001,123.21791762572731
992,6.000000000000002,20.819645880491283
993,29.000000000000007,8.10010914068927
994,44.00000000000001,41.06047331299264
995,44.99999999999997,37.52568030888958
996,50.99999999999998,48.89839600127262
997,9667.999999999985,5908.431403696804
998,3571.9999999999986,4103.281855381833
999,150.99999999999986,114.85434823434501
1000,63.00000000000008,34.782473346441215
1001,4.999999999999994,11.96942173839801
1002,173.00000000000023,140.05164157454203
1003,31.999999999999947,18.575810553450705
1004,17.999999999999993,13.74508229307851
1005,71.99999999999999,97.82462375454156
1006,160.00000000000003,140.9251147636679
1007,16.000000000000018,27.07903106949208
1008,377.00000000000006,308.8133259847611
1009,44.99999999999997,28.993073421184892
1010,63.00000000000008,40.44416499950283
1011,13.000000000000007,39.42547331356911
1012,70.00000000000014,74.84558136411668
1013,25.999999999999996,27.28219633247161
1014,164.00000000000003,75.01720132680238
1015,16.99999999999999,23.703323486487587
1016,1.9999999999999984,15.074647522174333
1017,31.000000000000018,35.32898704236866
1018,96.99999999999996,40.44738865546134
1019,148.00000000000009,93.963840791122
1020,17.999999999999993,17.89585069752331
1021,140.99999999999957,131.59691399244548
1022,40.99999999999999,37.61910389802899
1023,5418.999999999995,3819.688568725379
1024,14.000000000000012,15.464035462413017
1025,142.00000000000006,122.64991447505965
1026,16.000000000000018,31.767274033494452
1027,342.9999999999998,521.7401095945324
1028,151.9999999999998,123.79054476398393
1029,2615.0000000000036,2801.6531378125856
1030,44.99999999999997,34.57754860933842
1031,66.99999999999987,26.53800721607265
1032,145.99999999999994,224.92023049086833
1033,38.0,28.901950997724587
1034,216.99999999999977,133.70730657168642
1035,21.99999999999999,40.51491243175674
1036,20.00000000000001,14.39141749689182
1037,232.00000000000023,187.03896764111306
1038,3856.0,1572.4103149940142
1039,9.999999999999988,36.92130723944743
1040,1454.9999999999989,1270.5970027211358
1041,171.00000000000003,96.71600410874716
1042,1358.999999999996,824.9449661368863
1043,61.999999999999915,55.61429295367507
1044,50.99999999999998,56.25989743661386
1045,129.0000000000001,59.61527641386618
1046,29.999999999999986,22.38260724519279
1047,63.00000000000008,180.99480584448867
1048,25.00000000000001,9.74953818866074
1049,1.0,3.9150142560239094
1050,100.99999999999987,89.77403907954434
1051,18.999999999999986,23.011910587667384
1052,26.999999999999993,23.990253267406672
1053,69.00000000000003,112.68659587596949
1054,20.999999999999982,14.478181512786751
1055,113.00000000000006,54.68895070950684
1056,4.999999999999994,5.643149233038259
1057,112.00000000000014,102.13020108086623
1058,124.99999999999997,115.62657802002006
1059,377.00000000000006,475.0300252586869
1060,179.0,147.3599521727199
1061,29.000000000000007,20.625654163404366
1062,44.99999999999997,81.72450959049338
1063,17.999999999999993,15.88105554688359
1064,31.999999999999947,16.121329742652716
1065,105.00000000000018,63.35568323977747
1066,63.00000000000008,48.46050026371601
1067,12.000000000000007,6.272339787790406
1068,31.000000000000018,28.51113947708941
1069,4385.000000000001,838.3079518851438
1070,100.99999999999987,122.13055961939689
1071,14.000000000000012,19.830354576442595
1072,48.000000000000014,58.77932875670283
1073,14.999999999999984,11.771755028736255
1074,44.99999999999997,48.12068806949462
1075,49.99999999999998,84.09144572435926
1076,152.9999999999999,158.56812919000754
1077,1.9999999999999984,5.514890737597467
1078,1028.0000000000002,343.8562355562313
1079,13.000000000000007,57.33042538683236
1080,257.9999999999998,152.69822393271974
1081,119.00000000000004,194.79525958371968
1082,6.000000000000002,7.94969464177981
1083,46.00000000000004,87.03569400498908
1084,1419.0000000000002,1249.4213099124606
1085,143.00000000000006,30.24622814807972
1086,995.0000000000007,540.2688856821039
1087,179.0,163.60325808144808
1088,68.00000000000004,83.29296583159676
1089,81.99999999999994,82.86416983719596
1090,11.0,15.76506707135062
1091,38.999999999999964,29.7964679282985
1092,14.999999999999984,13.981415142654209
1093,20.999999999999982,19.302024153972845
1094,8.999999999999993,14.69885111955827
1095,78.00000000000001,40.46634561095929
1096,51.999999999999936,81.69928979093207
1097,41.999999999999964,35.448057023021256
1098,84.99999999999999,63.80299666586772
1099,38.0,33.34315614555721
