RegioSanitariaCodi,RegioSanitariaDescripcio,SectorSanitariCodi,SectorSanitariDescripcio,ABSCodi
7100,ALT PIRINEU I ARAN,7164,ALT PIRINEU,174
7100,ALT PIRINEU I ARAN,7164,ALT PIRINEU,233
7100,ALT PIRINEU I ARAN,7164,ALT PIRINEU,103
7100,ALT PIRINEU I ARAN,7107,ARAN,7
7100,ALT PIRINEU I ARAN,7164,ALT PIRINEU,169
7100,ALT PIRINEU I ARAN,7164,ALT PIRINEU,259
7803,BARCELONA CIUTAT,7847,BARCELONA SANT MARTÍ,331
7803,BARCELONA CIUTAT,7849,BARCELONA SANTS-MONTJUÏC,32
7803,BARCELONA CIUTAT,7846,BARCELONA CIUTAT VELLA,20
7803,BARCELONA CIUTAT,7851,BARCELONA EIXAMPLE,22
7803,BARCELONA CIUTAT,7850,BARCELONA SARRIÀ-SANT GERVASI,46
7803,BARCELONA CIUTAT,7851,BARCELONA EIXAMPLE,27
7803,BARCELONA CIUTAT,7854,BARCELONA NOU BARRIS,402
7803,BARCELONA CIUTAT,7851,BARCELONA EIXAMPLE,23
7803,BARCELONA CIUTAT,7853,BARCELONA HORTA-GUINARDÓ,54
7803,BARCELONA CIUTAT,7853,BARCELONA HORTA-GUINARDÓ,326
7803,BARCELONA CIUTAT,7847,BARCELONA SANT MARTÍ,79
7803,BARCELONA CIUTAT,7851,BARCELONA EIXAMPLE,28
7803,BARCELONA CIUTAT,7854,BARCELONA NOU BARRIS,63
7803,BARCELONA CIUTAT,7854,BARCELONA NOU BARRIS,62
7803,BARCELONA CIUTAT,7851,BARCELONA EIXAMPLE,29
7803,BARCELONA CIUTAT,7849,BARCELONA SANTS-MONTJUÏC,34
7803,BARCELONA CIUTAT,7852,BARCELONA GRÀCIA,47
7803,BARCELONA CIUTAT,7846,BARCELONA CIUTAT VELLA,19
7803,BARCELONA CIUTAT,7851,BARCELONA EIXAMPLE,21
7803,BARCELONA CIUTAT,7853,BARCELONA HORTA-GUINARDÓ,51
7803,BARCELONA CIUTAT,7844,VALLÈS OCCIDENTAL EST,302
7803,BARCELONA CIUTAT,7850,BARCELONA SARRIÀ-SANT GERVASI,45
7803,BARCELONA CIUTAT,7855,BARCELONA SANT ANDREU,67
7803,BARCELONA CIUTAT,7852,BARCELONA GRÀCIA,50
7803,BARCELONA CIUTAT,7854,BARCELONA NOU BARRIS,327
7803,BARCELONA CIUTAT,7850,BARCELONA SARRIÀ-SANT GERVASI,44
7803,BARCELONA CIUTAT,7854,BARCELONA NOU BARRIS,385
7803,BARCELONA CIUTAT,7855,BARCELONA SANT ANDREU,396
7803,BARCELONA CIUTAT,7854,BARCELONA NOU BARRIS,64
7803,BARCELONA CIUTAT,7851,BARCELONA EIXAMPLE,30
7803,BARCELONA CIUTAT,7847,BARCELONA SANT MARTÍ,76
7803,BARCELONA CIUTAT,7848,BARCELONA LES CORTS,39
7803,BARCELONA CIUTAT,7855,BARCELONA SANT ANDREU,70
7803,BARCELONA CIUTAT,7847,BARCELONA SANT MARTÍ,72
7803,BARCELONA CIUTAT,7851,BARCELONA EIXAMPLE,31
7803,BARCELONA CIUTAT,7854,BARCELONA NOU BARRIS,403
7803,BARCELONA CIUTAT,7854,BARCELONA NOU BARRIS,59
7803,BARCELONA CIUTAT,7848,BARCELONA LES CORTS,41
7803,BARCELONA CIUTAT,7849,BARCELONA SANTS-MONTJUÏC,38
7803,BARCELONA CIUTAT,7855,BARCELONA SANT ANDREU,395
7803,BARCELONA CIUTAT,7855,BARCELONA SANT ANDREU,69
7803,BARCELONA CIUTAT,7848,BARCELONA LES CORTS,40
7803,BARCELONA CIUTAT,7849,BARCELONA SANTS-MONTJUÏC,400
7803,BARCELONA CIUTAT,7853,BARCELONA HORTA-GUINARDÓ,55
7803,BARCELONA CIUTAT,7852,BARCELONA GRÀCIA,358
7803,BARCELONA CIUTAT,7855,BARCELONA SANT ANDREU,65
7803,BARCELONA CIUTAT,7849,BARCELONA SANTS-MONTJUÏC,35
7803,BARCELONA CIUTAT,7847,BARCELONA SANT MARTÍ,75
7803,BARCELONA CIUTAT,7853,BARCELONA HORTA-GUINARDÓ,52
7803,BARCELONA CIUTAT,7847,BARCELONA SANT MARTÍ,73
7803,BARCELONA CIUTAT,7847,BARCELONA SANT MARTÍ,77
6200,CAMP DE TARRAGONA,6258,TARRAGONÈS-BAIX PENEDÈS,364
6200,CAMP DE TARRAGONA,6259,BAIX CAMP-PRIORAT,188
6200,CAMP DE TARRAGONA,6258,TARRAGONÈS-BAIX PENEDÈS,241
6200,CAMP DE TARRAGONA,6258,TARRAGONÈS-BAIX PENEDÈS,13
6200,CAMP DE TARRAGONA,6258,TARRAGONÈS-BAIX PENEDÈS,314
6200,CAMP DE TARRAGONA,6258,TARRAGONÈS-BAIX PENEDÈS,257
6200,CAMP DE TARRAGONA,6258,TARRAGONÈS-BAIX PENEDÈS,340
6200,CAMP DE TARRAGONA,6259,BAIX CAMP-PRIORAT,303
6200,CAMP DE TARRAGONA,6258,TARRAGONÈS-BAIX PENEDÈS,166
6200,CAMP DE TARRAGONA,6257,ALT CAMP-CONCA DE BARBERÀ,162
6200,CAMP DE TARRAGONA,6258,TARRAGONÈS-BAIX PENEDÈS,244
6200,CAMP DE TARRAGONA,6258,TARRAGONÈS-BAIX PENEDÈS,240
6200,CAMP DE TARRAGONA,6259,BAIX CAMP-PRIORAT,87
6200,CAMP DE TARRAGONA,6257,ALT CAMP-CONCA DE BARBERÀ,262
6200,CAMP DE TARRAGONA,6259,BAIX CAMP-PRIORAT,91
6200,CAMP DE TARRAGONA,6258,TARRAGONÈS-BAIX PENEDÈS,242
6200,CAMP DE TARRAGONA,6259,BAIX CAMP-PRIORAT,307
6200,CAMP DE TARRAGONA,6257,ALT CAMP-CONCA DE BARBERÀ,263
6200,CAMP DE TARRAGONA,6259,BAIX CAMP-PRIORAT,304
6200,CAMP DE TARRAGONA,6258,TARRAGONÈS-BAIX PENEDÈS,243
6200,CAMP DE TARRAGONA,6259,BAIX CAMP-PRIORAT,306
6200,CAMP DE TARRAGONA,6258,TARRAGONÈS-BAIX PENEDÈS,352
6700,CATALUNYA CENTRAL,6763,SOLSONÈS-BAGES-BERGUEDÀ,11
6700,CATALUNYA CENTRAL,6763,SOLSONÈS-BAGES-BERGUEDÀ,82
6700,CATALUNYA CENTRAL,6763,SOLSONÈS-BAGES-BERGUEDÀ,211
6700,CATALUNYA CENTRAL,6763,SOLSONÈS-BAGES-BERGUEDÀ,128
6700,CATALUNYA CENTRAL,6763,SOLSONÈS-BAGES-BERGUEDÀ,159
6700,CATALUNYA CENTRAL,6763,SOLSONÈS-BAGES-BERGUEDÀ,219
6700,CATALUNYA CENTRAL,6745,OSONA,212
6700,CATALUNYA CENTRAL,6745,OSONA,351
6700,CATALUNYA CENTRAL,6735,ANOIA,269
6700,CATALUNYA CENTRAL,6763,SOLSONÈS-BAGES-BERGUEDÀ,146
6700,CATALUNYA CENTRAL,6763,SOLSONÈS-BAGES-BERGUEDÀ,145
6700,CATALUNYA CENTRAL,6763,SOLSONÈS-BAGES-BERGUEDÀ,148
6700,CATALUNYA CENTRAL,6745,OSONA,185
6700,CATALUNYA CENTRAL,6745,OSONA,350
6700,CATALUNYA CENTRAL,6763,SOLSONÈS-BAGES-BERGUEDÀ,167
6700,CATALUNYA CENTRAL,6735,ANOIA,337
6700,CATALUNYA CENTRAL,6735,ANOIA,229
6700,CATALUNYA CENTRAL,6763,SOLSONÈS-BAGES-BERGUEDÀ,237
6700,CATALUNYA CENTRAL,6745,OSONA,254
6700,CATALUNYA CENTRAL,6735,ANOIA,131
6700,CATALUNYA CENTRAL,6763,SOLSONÈS-BAGES-BERGUEDÀ,147
6700,CATALUNYA CENTRAL,6735,ANOIA,372
6700,CATALUNYA CENTRAL,6745,OSONA,238
6700,CATALUNYA CENTRAL,6735,ANOIA,371
6700,CATALUNYA CENTRAL,6763,SOLSONÈS-BAGES-BERGUEDÀ,200
6700,CATALUNYA CENTRAL,6763,SOLSONÈS-BAGES-BERGUEDÀ,236
6400,GIRONA,6462,GIRONA SUD,142
6400,GIRONA,6462,GIRONA SUD,234
6400,GIRONA,6462,GIRONA SUD,221
6400,GIRONA,6461,GIRONA NORD,208
6400,GIRONA,6462,GIRONA SUD,336
6400,GIRONA,6461,GIRONA NORD,187
6400,GIRONA,6461,GIRONA NORD,83
6400,GIRONA,6462,GIRONA SUD,100
6400,GIRONA,6462,GIRONA SUD,199
6400,GIRONA,6462,GIRONA SUD,143
6400,GIRONA,6462,GIRONA SUD,101
6400,GIRONA,6461,GIRONA NORD,173
6400,GIRONA,6462,GIRONA SUD,231
6400,GIRONA,6462,GIRONA SUD,8
6400,GIRONA,6462,GIRONA SUD,85
6400,GIRONA,6462,GIRONA SUD,15
6400,GIRONA,6462,GIRONA SUD,90
6400,GIRONA,6461,GIRONA NORD,119
6400,GIRONA,6461,GIRONA NORD,258
6400,GIRONA,6461,GIRONA NORD,172
6400,GIRONA,6461,GIRONA NORD,189
6400,GIRONA,6461,GIRONA NORD,177
6400,GIRONA,6462,GIRONA SUD,126
6400,GIRONA,6461,GIRONA NORD,84
6400,GIRONA,6461,GIRONA NORD,171
6400,GIRONA,6462,GIRONA SUD,325
6400,GIRONA,6461,GIRONA NORD,343
6400,GIRONA,6462,GIRONA SUD,93
6400,GIRONA,6461,GIRONA NORD,346
6100,LLEIDA,6156,LLEIDA,14
6100,LLEIDA,6156,LLEIDA,106
6100,LLEIDA,6156,LLEIDA,139
6100,LLEIDA,6156,LLEIDA,138
6100,LLEIDA,6156,LLEIDA,161
6100,LLEIDA,6156,LLEIDA,379
6100,LLEIDA,6156,LLEIDA,136
6100,LLEIDA,6156,LLEIDA,181
6100,LLEIDA,6156,LLEIDA,140
6100,LLEIDA,6156,LLEIDA,86
6100,LLEIDA,6156,LLEIDA,245
6100,LLEIDA,6156,LLEIDA,329
6100,LLEIDA,6156,LLEIDA,141
6100,LLEIDA,6156,LLEIDA,2
7802,METROPOLITANA NORD,7842,VALLÈS ORIENTAL,286
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,335
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,281
7802,METROPOLITANA NORD,7842,VALLÈS ORIENTAL,285
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,10
7802,METROPOLITANA NORD,7842,VALLÈS ORIENTAL,300
7802,METROPOLITANA NORD,7844,VALLÈS OCCIDENTAL EST,97
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,362
7802,METROPOLITANA NORD,7843,VALLÈS OCCIDENTAL OEST,247
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,361
7802,METROPOLITANA NORD,7843,VALLÈS OCCIDENTAL OEST,252
7802,METROPOLITANA NORD,7843,VALLÈS OCCIDENTAL OEST,251
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,158
7802,METROPOLITANA NORD,7843,VALLÈS OCCIDENTAL OEST,310
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,186
7802,METROPOLITANA NORD,7842,VALLÈS ORIENTAL,349
7802,METROPOLITANA NORD,7844,VALLÈS OCCIDENTAL EST,190
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,157
7802,METROPOLITANA NORD,7843,VALLÈS OCCIDENTAL OEST,389
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,9
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,223
7802,METROPOLITANA NORD,7842,VALLÈS ORIENTAL,230
7802,METROPOLITANA NORD,7844,VALLÈS OCCIDENTAL EST,320
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,271
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,280
7802,METROPOLITANA NORD,7844,VALLÈS OCCIDENTAL EST,344
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,156
7802,METROPOLITANA NORD,7843,VALLÈS OCCIDENTAL OEST,388
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,152
7802,METROPOLITANA NORD,7844,VALLÈS OCCIDENTAL EST,192
7802,METROPOLITANA NORD,7844,VALLÈS OCCIDENTAL EST,392
7802,METROPOLITANA NORD,7843,VALLÈS OCCIDENTAL OEST,309
7802,METROPOLITANA NORD,7842,VALLÈS ORIENTAL,89
7802,METROPOLITANA NORD,7844,VALLÈS OCCIDENTAL EST,104
7802,METROPOLITANA NORD,7844,VALLÈS OCCIDENTAL EST,345
7802,METROPOLITANA NORD,7842,VALLÈS ORIENTAL,348
7802,METROPOLITANA NORD,7843,VALLÈS OCCIDENTAL OEST,363
7802,METROPOLITANA NORD,7843,VALLÈS OCCIDENTAL OEST,356
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,153
7802,METROPOLITANA NORD,7842,VALLÈS ORIENTAL,287
7802,METROPOLITANA NORD,7844,VALLÈS OCCIDENTAL EST,322
7802,METROPOLITANA NORD,7842,VALLÈS ORIENTAL,121
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,319
7802,METROPOLITANA NORD,7844,VALLÈS OCCIDENTAL EST,196
7802,METROPOLITANA NORD,7844,VALLÈS OCCIDENTAL EST,387
7802,METROPOLITANA NORD,7842,VALLÈS ORIENTAL,315
7802,METROPOLITANA NORD,7844,VALLÈS OCCIDENTAL EST,105
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,154
7802,METROPOLITANA NORD,7843,VALLÈS OCCIDENTAL OEST,248
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,353
7802,METROPOLITANA NORD,7844,VALLÈS OCCIDENTAL EST,193
7802,METROPOLITANA NORD,7843,VALLÈS OCCIDENTAL OEST,399
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,283
7802,METROPOLITANA NORD,7843,VALLÈS OCCIDENTAL OEST,378
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,274
7802,METROPOLITANA NORD,7844,VALLÈS OCCIDENTAL EST,197
7802,METROPOLITANA NORD,7842,VALLÈS ORIENTAL,95
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,222
7802,METROPOLITANA NORD,7844,VALLÈS OCCIDENTAL EST,194
7802,METROPOLITANA NORD,7843,VALLÈS OCCIDENTAL OEST,390
7802,METROPOLITANA NORD,7844,VALLÈS OCCIDENTAL EST,191
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,282
7802,METROPOLITANA NORD,7842,VALLÈS ORIENTAL,207
7802,METROPOLITANA NORD,7843,VALLÈS OCCIDENTAL OEST,250
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,279
7802,METROPOLITANA NORD,7842,VALLÈS ORIENTAL,164
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,311
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,277
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,368
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,341
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,401
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,295
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,366
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,210
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,290
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,123
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,265
7801,METROPOLITANA SUD,7831,BAIX LLOBREGAT NORD,201
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,266
7801,METROPOLITANA SUD,7865,ALT PENEDÈS-GARRAF,359
7801,METROPOLITANA SUD,7831,BAIX LLOBREGAT NORD,149
7801,METROPOLITANA SUD,7831,BAIX LLOBREGAT NORD,115
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,111
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,117
7801,METROPOLITANA SUD,7831,BAIX LLOBREGAT NORD,168
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,183
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,122
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,292
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,205
7801,METROPOLITANA SUD,7865,ALT PENEDÈS-GARRAF,317
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,261
7801,METROPOLITANA SUD,7831,BAIX LLOBREGAT NORD,360
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,289
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,365
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,108
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,184
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,116
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,204
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,213
7801,METROPOLITANA SUD,7865,ALT PENEDÈS-GARRAF,397
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,299
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,288
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,202
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,216
7801,METROPOLITANA SUD,7865,ALT PENEDÈS-GARRAF,316
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,203
7801,METROPOLITANA SUD,7865,ALT PENEDÈS-GARRAF,218
7801,METROPOLITANA SUD,7865,ALT PENEDÈS-GARRAF,380
7801,METROPOLITANA SUD,7865,ALT PENEDÈS-GARRAF,176
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,291
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,293
7801,METROPOLITANA SUD,7865,ALT PENEDÈS-GARRAF,394
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,296
0,No classificat,0,No classificat,0
6300,TERRES DE L'EBRE,6360,TERRES DE L'EBRE,328
6300,TERRES DE L'EBRE,6360,TERRES DE L'EBRE,4
6300,TERRES DE L'EBRE,6360,TERRES DE L'EBRE,165
6300,TERRES DE L'EBRE,6360,TERRES DE L'EBRE,206
6300,TERRES DE L'EBRE,6360,TERRES DE L'EBRE,260
6300,TERRES DE L'EBRE,6360,TERRES DE L'EBRE,255
6300,TERRES DE L'EBRE,6360,TERRES DE L'EBRE,120
6300,TERRES DE L'EBRE,6360,TERRES DE L'EBRE,256
7803,BARCELONA CIUTAT,7847,BARCELONA SANT MARTÍ,74
7803,BARCELONA CIUTAT,7849,BARCELONA SANTS-MONTJUÏC,33
7803,BARCELONA CIUTAT,7851,BARCELONA EIXAMPLE,24
7803,BARCELONA CIUTAT,7850,BARCELONA SARRIÀ-SANT GERVASI,43
7803,BARCELONA CIUTAT,7849,BARCELONA SANTS-MONTJUÏC,383
7803,BARCELONA CIUTAT,7852,BARCELONA GRÀCIA,49
7803,BARCELONA CIUTAT,7847,BARCELONA SANT MARTÍ,78
7803,BARCELONA CIUTAT,7847,BARCELONA SANT MARTÍ,71
7803,BARCELONA CIUTAT,7850,BARCELONA SARRIÀ-SANT GERVASI,42
7803,BARCELONA CIUTAT,7851,BARCELONA EIXAMPLE,25
7803,BARCELONA CIUTAT,7867,BARCELONÈS NORD I MARESME,312
6200,CAMP DE TARRAGONA,6258,TARRAGONÈS-BAIX PENEDÈS,357
6200,CAMP DE TARRAGONA,6259,BAIX CAMP-PRIORAT,305
6200,CAMP DE TARRAGONA,6259,BAIX CAMP-PRIORAT,354
6200,CAMP DE TARRAGONA,6258,TARRAGONÈS-BAIX PENEDÈS,339
6200,CAMP DE TARRAGONA,6258,TARRAGONÈS-BAIX PENEDÈS,239
6700,CATALUNYA CENTRAL,6763,SOLSONÈS-BAGES-BERGUEDÀ,98
6700,CATALUNYA CENTRAL,6745,OSONA,144
6700,CATALUNYA CENTRAL,6735,ANOIA,88
6400,GIRONA,6461,GIRONA NORD,267
6400,GIRONA,6462,GIRONA SUD,330
6400,GIRONA,6461,GIRONA NORD,133
6400,GIRONA,6462,GIRONA SUD,125
6400,GIRONA,6462,GIRONA SUD,5
6100,LLEIDA,6156,LLEIDA,81
6100,LLEIDA,6156,LLEIDA,334
6100,LLEIDA,6156,LLEIDA,1
6100,LLEIDA,6156,LLEIDA,137
6100,LLEIDA,6156,LLEIDA,3
6100,LLEIDA,6156,LLEIDA,12
7802,METROPOLITANA NORD,7842,VALLÈS ORIENTAL,150
7802,METROPOLITANA NORD,7844,VALLÈS OCCIDENTAL EST,384
7802,METROPOLITANA NORD,7842,VALLÈS ORIENTAL,355
7802,METROPOLITANA NORD,7843,VALLÈS OCCIDENTAL OEST,249
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,224
7802,METROPOLITANA NORD,7842,VALLÈS ORIENTAL,284
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,155
7802,METROPOLITANA NORD,7842,VALLÈS ORIENTAL,376
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,276
7801,METROPOLITANA SUD,7865,ALT PENEDÈS-GARRAF,398
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,160
7801,METROPOLITANA SUD,7865,ALT PENEDÈS-GARRAF,235
7801,METROPOLITANA SUD,7865,ALT PENEDÈS-GARRAF,393
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,109
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,297
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,294
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,214
7801,METROPOLITANA SUD,7831,BAIX LLOBREGAT NORD,370
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,182
7100,ALT PIRINEU I ARAN,7164,ALT PIRINEU,180
7803,BARCELONA CIUTAT,7849,BARCELONA SANTS-MONTJUÏC,36
7803,BARCELONA CIUTAT,7852,BARCELONA GRÀCIA,48
7803,BARCELONA CIUTAT,7853,BARCELONA HORTA-GUINARDÓ,56
6200,CAMP DE TARRAGONA,6259,BAIX CAMP-PRIORAT,324
6700,CATALUNYA CENTRAL,6763,SOLSONÈS-BAGES-BERGUEDÀ,215
6700,CATALUNYA CENTRAL,6735,ANOIA,228
6700,CATALUNYA CENTRAL,6735,ANOIA,338
6700,CATALUNYA CENTRAL,6763,SOLSONÈS-BAGES-BERGUEDÀ,96
6400,GIRONA,6462,GIRONA SUD,127
6400,GIRONA,6461,GIRONA NORD,114
6400,GIRONA,6462,GIRONA SUD,124
6400,GIRONA,6461,GIRONA NORD,347
6100,LLEIDA,6156,LLEIDA,135
7802,METROPOLITANA NORD,7844,VALLÈS OCCIDENTAL EST,386
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,272
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,273
7802,METROPOLITANA NORD,7842,VALLÈS ORIENTAL,175
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,225
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,110
6300,TERRES DE L'EBRE,6360,TERRES DE L'EBRE,178
7100,ALT PIRINEU I ARAN,7164,ALT PIRINEU,179
7803,BARCELONA CIUTAT,7853,BARCELONA HORTA-GUINARDÓ,53
7803,BARCELONA CIUTAT,7846,BARCELONA CIUTAT VELLA,17
7803,BARCELONA CIUTAT,7846,BARCELONA CIUTAT VELLA,16
6200,CAMP DE TARRAGONA,6259,BAIX CAMP-PRIORAT,118
6200,CAMP DE TARRAGONA,6258,TARRAGONÈS-BAIX PENEDÈS,107
6700,CATALUNYA CENTRAL,6745,OSONA,102
6700,CATALUNYA CENTRAL,6763,SOLSONÈS-BAGES-BERGUEDÀ,130
6700,CATALUNYA CENTRAL,6745,OSONA,377
6400,GIRONA,6461,GIRONA NORD,92
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,226
7802,METROPOLITANA NORD,7842,VALLÈS ORIENTAL,391
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,342
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,374
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,373
7801,METROPOLITANA SUD,7831,BAIX LLOBREGAT NORD,367
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,209
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,375
6300,TERRES DE L'EBRE,6360,TERRES DE L'EBRE,113
6300,TERRES DE L'EBRE,6360,TERRES DE L'EBRE,246
7803,BARCELONA CIUTAT,7846,BARCELONA CIUTAT VELLA,18
6200,CAMP DE TARRAGONA,6259,BAIX CAMP-PRIORAT,163
6700,CATALUNYA CENTRAL,6745,OSONA,253
6700,CATALUNYA CENTRAL,6745,OSONA,217
6100,LLEIDA,6156,LLEIDA,129
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,298
6200,CAMP DE TARRAGONA,6259,BAIX CAMP-PRIORAT,112
6200,CAMP DE TARRAGONA,6257,ALT CAMP-CONCA DE BARBERÀ,333
6400,GIRONA,6461,GIRONA NORD,80
6100,LLEIDA,6156,LLEIDA,232
7802,METROPOLITANA NORD,7844,VALLÈS OCCIDENTAL EST,198
7801,METROPOLITANA SUD,7866,BAIX LLOBREGAT CENTRE-LITORAL I L'H,369
6400,GIRONA,6461,GIRONA NORD,134
7802,METROPOLITANA NORD,7867,BARCELONÈS NORD I MARESME,275
